start_node,rep,strategy,reward,oracle_reward,gap_oracle_pct,rhlr_reward,adv_vs_rhlr_pct,mc_reward,valid,rollout_time
27,1,real_beam10,3735.0,4852.0,23.021434460016486,4852.0,-23.021434460016486,4852.0,True,0.11325526237487793
27,2,real_beam1,4151.0,4987.0,16.76358532183678,4987.0,-16.76358532183678,4444.0,True,0.026357173919677734
27,2,real_beam2,3542.0,4987.0,28.975335873270502,4987.0,-28.975335873270502,4444.0,True,0.03900766372680664
27,2,real_beam3,3503.0,4987.0,29.75736915981552,4987.0,-29.75736915981552,4444.0,True,0.04335665702819824
27,2,real_beam5,3815.0,4987.0,23.501102867455383,4987.0,-23.501102867455383,4444.0,True,0.0720052719116211
27,2,real_beam7,4318.0,4987.0,13.414878684579909,4987.0,-13.414878684579909,4444.0,True,0.09733271598815918
27,2,real_beam10,4318.0,4987.0,13.414878684579909,4987.0,-13.414878684579909,4444.0,True,0.11606764793395996
28,0,real_beam1,4526.0,5328.0,15.052552552552553,4946.0,-8.491710473109583,4946.0,True,0.026256322860717773
28,0,real_beam2,4707.0,5328.0,11.655405405405405,4946.0,-4.83218762636474,4946.0,True,0.04729938507080078
28,0,real_beam3,4707.0,5328.0,11.655405405405405,4946.0,-4.83218762636474,4946.0,True,0.06268095970153809
28,0,real_beam5,4946.0,5328.0,7.169669669669669,4946.0,0.0,4946.0,True,0.11032724380493164
28,0,real_beam7,4946.0,5328.0,7.169669669669669,4946.0,0.0,4946.0,True,0.14151430130004883
28,0,real_beam10,4946.0,5328.0,7.169669669669669,4946.0,0.0,4946.0,True,0.17819666862487793
28,1,real_beam1,3501.0,5272.0,33.59256449165402,4830.0,-27.51552795031056,4800.0,True,0.03177928924560547
28,1,real_beam2,3351.0,5272.0,36.437784522003035,4830.0,-30.62111801242236,4800.0,True,0.050141096115112305
28,1,real_beam3,4189.0,5272.0,20.54248861911988,4830.0,-13.271221532091099,4800.0,True,0.06987404823303223
28,1,real_beam5,4454.0,5272.0,15.515933232169953,4830.0,-7.784679089026915,4800.0,True,0.10863637924194336
28,1,real_beam7,4733.0,5272.0,10.223823975720789,4830.0,-2.008281573498965,4800.0,True,0.1382462978363037
28,1,real_beam10,4733.0,5272.0,10.223823975720789,4830.0,-2.008281573498965,4800.0,True,0.1952989101409912
28,2,real_beam1,3075.0,5096.0,39.6585557299843,4468.0,-31.177260519247984,4444.0,True,0.026308774948120117
28,2,real_beam2,3657.0,5096.0,28.237833594976454,4468.0,-18.151298119964192,4444.0,True,0.052031517028808594
28,2,real_beam3,4434.0,5096.0,12.990580847723704,4468.0,-0.7609668755595345,4444.0,True,0.0713033676147461
28,2,real_beam5,4754.0,5096.0,6.7111459968602825,4468.0,6.401074306177261,4444.0,True,0.1165010929107666
28,2,real_beam7,4754.0,5096.0,6.7111459968602825,4468.0,6.401074306177261,4444.0,True,0.14951467514038086
28,2,real_beam10,4468.0,5096.0,12.323390894819466,4468.0,0.0,4444.0,True,0.1826610565185547
29,0,real_beam1,2204.0,2994.0,26.38610554442218,2994.0,-26.38610554442218,2755.0,True,0.020993471145629883
29,0,real_beam2,2522.0,2994.0,15.764863059452239,2994.0,-15.764863059452239,2755.0,True,0.03196883201599121
29,0,real_beam3,2637.0,2994.0,11.923847695390782,2994.0,-11.923847695390782,2755.0,True,0.04735827445983887
29,0,real_beam5,2755.0,2994.0,7.982631930527723,2994.0,-7.982631930527723,2755.0,True,0.07328128814697266
29,0,real_beam7,2796.0,2994.0,6.613226452905812,2994.0,-6.613226452905812,2755.0,True,0.10221028327941895
29,0,real_beam10,2994.0,2994.0,0.0,2994.0,0.0,2755.0,True,0.14092040061950684
29,1,real_beam1,2908.0,3951.0,26.398380156922297,3946.0,-26.305119107957424,3946.0,True,0.020964622497558594
29,1,real_beam2,2908.0,3951.0,26.398380156922297,3946.0,-26.305119107957424,3946.0,True,0.032691001892089844
29,1,real_beam3,2803.0,3951.0,29.05593520627689,3946.0,-28.96604156107451,3946.0,True,0.04385709762573242
29,1,real_beam5,3946.0,3951.0,0.12655024044545685,3946.0,0.0,3946.0,True,0.06561827659606934
29,1,real_beam7,3946.0,3951.0,0.12655024044545685,3946.0,0.0,3946.0,True,0.08517146110534668
29,1,real_beam10,3946.0,3951.0,0.12655024044545685,3946.0,0.0,3946.0,True,0.12218165397644043
29,2,real_beam1,3377.0,4136.0,18.351063829787233,4136.0,-18.351063829787233,4136.0,True,0.02638697624206543
29,2,real_beam2,3216.0,4136.0,22.243713733075435,4136.0,-22.243713733075435,4136.0,True,0.036148786544799805
29,2,real_beam3,3216.0,4136.0,22.243713733075435,4136.0,-22.243713733075435,4136.0,True,0.04602789878845215
29,2,real_beam5,3382.0,4136.0,18.23017408123791,4136.0,-18.23017408123791,4136.0,True,0.061511993408203125
29,2,real_beam7,3382.0,4136.0,18.23017408123791,4136.0,-18.23017408123791,4136.0,True,0.08235359191894531
29,2,real_beam10,3382.0,4136.0,18.23017408123791,4136.0,-18.23017408123791,4136.0,True,0.1233057975769043
30,0,real_beam1,4526.0,5039.0,10.180591387179996,4956.0,-8.67635189669088,4736.0,True,0.032045602798461914
30,0,real_beam2,4334.0,5039.0,13.990871204604089,4956.0,-12.55044390637611,4736.0,True,0.05442929267883301
30,0,real_beam3,4061.0,5039.0,19.40861282000397,4956.0,-18.058918482647297,4736.0,True,0.07044696807861328
30,0,real_beam5,4114.0,5039.0,18.356816828735862,4956.0,-16.98950766747377,4736.0,True,0.10255265235900879
30,0,real_beam7,4769.0,5039.0,5.358205993252629,4956.0,-3.77320419693301,4736.0,True,0.139970064163208
30,0,real_beam10,4769.0,5039.0,5.358205993252629,4956.0,-3.77320419693301,4736.0,True,0.1914689540863037
30,1,real_beam1,4835.0,5257.0,8.027392048696976,5257.0,-8.027392048696976,5257.0,True,0.03183889389038086
30,1,real_beam2,4799.0,5257.0,8.712193266121362,5257.0,-8.712193266121362,5257.0,True,0.04851388931274414
30,1,real_beam3,4486.0,5257.0,14.66615940650561,5257.0,-14.66615940650561,5257.0,True,0.07278275489807129
30,1,real_beam5,4799.0,5257.0,8.712193266121362,5257.0,-8.712193266121362,5257.0,True,0.10956263542175293
30,1,real_beam7,4847.0,5257.0,7.7991249762221795,5257.0,-7.7991249762221795,5257.0,True,0.13046836853027344
30,1,real_beam10,5257.0,5257.0,0.0,5257.0,0.0,5257.0,True,0.2239837646484375
30,2,real_beam1,4380.0,5274.0,16.95108077360637,4753.0,-7.847675152535241,4753.0,True,0.026497840881347656
30,2,real_beam2,4380.0,5274.0,16.95108077360637,4753.0,-7.847675152535241,4753.0,True,0.04336047172546387
30,2,real_beam3,4711.0,5274.0,10.67500948047023,4753.0,-0.8836524300441826,4753.0,True,0.07270932197570801
30,2,real_beam5,4711.0,5274.0,10.67500948047023,4753.0,-0.8836524300441826,4753.0,True,0.10804224014282227
30,2,real_beam7,4380.0,5274.0,16.95108077360637,4753.0,-7.847675152535241,4753.0,True,0.13432765007019043
30,2,real_beam10,4680.0,5274.0,11.262798634812286,4753.0,-1.5358720807910793,4753.0,True,0.18854641914367676
31,0,real_beam1,4906.0,6654.0,26.269912834385334,5453.0,-10.031175499724922,5089.0,True,0.037882328033447266
31,0,real_beam2,4072.0,6654.0,38.80372708145477,5453.0,-25.325508894186687,5089.0,True,0.04339957237243652
31,0,real_beam3,5453.0,6654.0,18.049293657950106,5453.0,0.0,5089.0,True,0.08101582527160645
31,0,real_beam5,4523.0,6654.0,32.025849113315296,5453.0,-17.054832202457362,5089.0,True,0.09544038772583008
31,0,real_beam7,4957.0,6654.0,25.50345656747821,5453.0,-9.09591050797726,5089.0,True,0.14394712448120117
31,0,real_beam10,5453.0,6654.0,18.049293657950106,5453.0,0.0,5089.0,True,0.22535276412963867
31,1,real_beam1,3586.0,5965.0,39.882648784576695,5179.0,-30.75883375168951,5118.0,True,0.026493310928344727
31,1,real_beam2,3586.0,5965.0,39.882648784576695,5179.0,-30.75883375168951,5118.0,True,0.0420994758605957
31,1,real_beam3,4319.0,5965.0,27.594300083822297,5179.0,-16.605522301602626,5118.0,True,0.06272125244140625
31,1,real_beam5,4618.0,5965.0,22.581726739312657,5179.0,-10.832206989766364,5118.0,True,0.1065521240234375
31,1,real_beam7,5341.0,5965.0,10.461022632020118,5179.0,3.128016991697239,5118.0,True,0.16104459762573242
31,1,real_beam10,5341.0,5965.0,10.461022632020118,5179.0,3.128016991697239,5118.0,True,0.2326221466064453
31,2,real_beam1,4332.0,6061.0,28.526645768025077,4659.0,-7.018673535093367,5758.0,True,0.03175091743469238
31,2,real_beam2,4186.0,6061.0,30.935489193202443,4659.0,-10.152393217428633,5758.0,True,0.04193258285522461
31,2,real_beam3,4186.0,6061.0,30.935489193202443,4659.0,-10.152393217428633,5758.0,True,0.06274795532226562
31,2,real_beam5,5667.0,6061.0,6.500577462464941,4659.0,21.635544108177722,5758.0,True,0.11515641212463379
31,2,real_beam7,5758.0,6061.0,4.9991750536215145,4659.0,23.588752951277097,5758.0,True,0.16288232803344727
31,2,real_beam10,4833.0,6061.0,20.260683055601387,4659.0,3.7347070186735354,5758.0,True,0.1953108310699463
32,0,real_beam1,4459.0,6006.0,25.757575757575758,4841.0,-7.89093162569717,4841.0,True,0.03213095664978027
32,0,real_beam2,4381.0,6006.0,27.056277056277057,4841.0,-9.502168973352614,4841.0,True,0.05294394493103027
32,0,real_beam3,4381.0,6006.0,27.056277056277057,4841.0,-9.502168973352614,4841.0,True,0.07551002502441406
32,0,real_beam5,5198.0,6006.0,13.453213453213452,4841.0,7.374509398884528,4841.0,True,0.12638306617736816
32,0,real_beam7,4596.0,6006.0,23.476523476523475,4841.0,-5.060937822763892,4841.0,True,0.1364758014678955
32,0,real_beam10,4596.0,6006.0,23.476523476523475,4841.0,-5.060937822763892,4841.0,True,0.17574000358581543
32,1,real_beam1,5249.0,5575.0,5.8475336322869955,5347.0,-1.8328034411819711,5347.0,True,0.039498329162597656
32,1,real_beam2,5086.0,5575.0,8.771300448430493,5347.0,-4.88124181784178,5347.0,True,0.055405616760253906
32,1,real_beam3,5086.0,5575.0,8.771300448430493,5347.0,-4.88124181784178,5347.0,True,0.07380437850952148
32,1,real_beam5,5086.0,5575.0,8.771300448430493,5347.0,-4.88124181784178,5347.0,True,0.11696004867553711
32,1,real_beam7,5086.0,5575.0,8.771300448430493,5347.0,-4.88124181784178,5347.0,True,0.13387489318847656
32,1,real_beam10,5347.0,5575.0,4.089686098654709,5347.0,0.0,5347.0,True,0.19483160972595215
32,2,real_beam1,4529.0,6087.0,25.595531460489568,5943.0,-23.792697290930505,4628.0,True,0.027365446090698242
32,2,real_beam2,4357.0,6087.0,28.42122556267455,5943.0,-26.686858488978633,4628.0,True,0.043287038803100586
32,2,real_beam3,4357.0,6087.0,28.42122556267455,5943.0,-26.686858488978633,4628.0,True,0.05987811088562012
32,2,real_beam5,4717.0,6087.0,22.50698209298505,5943.0,-20.629311795389533,4628.0,True,0.08995604515075684
32,2,real_beam7,4717.0,6087.0,22.50698209298505,5943.0,-20.629311795389533,4628.0,True,0.1279888153076172
32,2,real_beam10,4717.0,6087.0,22.50698209298505,5943.0,-20.629311795389533,4628.0,True,0.18557047843933105
33,0,real_beam1,2023.0,2845.0,28.89279437609842,2845.0,-28.89279437609842,2845.0,True,0.02134394645690918
33,0,real_beam2,2596.0,2845.0,8.752196836555362,2845.0,-8.752196836555362,2845.0,True,0.03307318687438965
33,0,real_beam3,2596.0,2845.0,8.752196836555362,2845.0,-8.752196836555362,2845.0,True,0.03631258010864258
33,0,real_beam5,2845.0,2845.0,0.0,2845.0,0.0,2845.0,True,0.0622098445892334
33,0,real_beam7,2845.0,2845.0,0.0,2845.0,0.0,2845.0,True,0.07926726341247559
33,0,real_beam10,2845.0,2845.0,0.0,2845.0,0.0,2845.0,True,0.09343528747558594
33,1,real_beam1,2964.0,3957.0,25.094768764215313,3957.0,-25.094768764215313,3957.0,True,0.020874738693237305
33,1,real_beam2,3957.0,3957.0,0.0,3957.0,0.0,3957.0,True,0.03731107711791992
33,1,real_beam3,3957.0,3957.0,0.0,3957.0,0.0,3957.0,True,0.04600381851196289
33,1,real_beam5,3957.0,3957.0,0.0,3957.0,0.0,3957.0,True,0.06469058990478516
33,1,real_beam7,3957.0,3957.0,0.0,3957.0,0.0,3957.0,True,0.07419443130493164
33,1,real_beam10,3957.0,3957.0,0.0,3957.0,0.0,3957.0,True,0.08773231506347656
33,2,real_beam1,2742.0,4348.0,36.93652253909844,4348.0,-36.93652253909844,4348.0,True,0.02106308937072754
33,2,real_beam2,2742.0,4348.0,36.93652253909844,4348.0,-36.93652253909844,4348.0,True,0.030627012252807617
33,2,real_beam3,2742.0,4348.0,36.93652253909844,4348.0,-36.93652253909844,4348.0,True,0.04047727584838867
33,2,real_beam5,4348.0,4348.0,0.0,4348.0,0.0,4348.0,True,0.05569624900817871
33,2,real_beam7,4348.0,4348.0,0.0,4348.0,0.0,4348.0,True,0.06965041160583496
33,2,real_beam10,4348.0,4348.0,0.0,4348.0,0.0,4348.0,True,0.08023881912231445
34,0,real_beam1,4256.0,6173.0,31.054592580592903,4298.0,-0.9771986970684038,5946.0,True,0.03178977966308594
34,0,real_beam2,5565.0,6173.0,9.849343917058157,4298.0,29.47882736156352,5946.0,True,0.06603336334228516
34,0,real_beam3,5598.0,6173.0,9.314757816296776,4298.0,30.24662633783155,5946.0,True,0.08567357063293457
34,0,real_beam5,6039.0,6173.0,2.1707435606674226,4298.0,40.50721265704979,5946.0,True,0.1374683380126953
34,0,real_beam7,6039.0,6173.0,2.1707435606674226,4298.0,40.50721265704979,5946.0,True,0.18810272216796875
34,0,real_beam10,4673.0,6173.0,24.299368216426373,4298.0,8.724988366682178,5946.0,True,0.19139957427978516
34,1,real_beam1,4903.0,5675.0,13.603524229074889,4996.0,-1.8614891913530824,4996.0,True,0.03739452362060547
34,1,real_beam2,4949.0,5675.0,12.79295154185022,4996.0,-0.9407526020816653,4996.0,True,0.058066606521606445
34,1,real_beam3,5393.0,5675.0,4.969162995594713,4996.0,7.946357085668534,4996.0,True,0.07936310768127441
34,1,real_beam5,4647.0,5675.0,18.11453744493392,4996.0,-6.985588470776621,4996.0,True,0.10217857360839844
34,1,real_beam7,4860.0,5675.0,14.36123348017621,4996.0,-2.722177742193755,4996.0,True,0.13641071319580078
34,1,real_beam10,4860.0,5675.0,14.36123348017621,4996.0,-2.722177742193755,4996.0,True,0.1897590160369873
34,2,real_beam1,5363.0,6095.0,12.009844134536506,5489.0,-2.2955000910912733,5489.0,True,0.037325382232666016
34,2,real_beam2,5104.0,6095.0,16.259228876127974,5489.0,-7.014028056112225,5489.0,True,0.05912160873413086
34,2,real_beam3,5431.0,6095.0,10.894175553732568,5489.0,-1.0566587720896339,5489.0,True,0.08787989616394043
34,2,real_beam5,5489.0,6095.0,9.942575881870386,5489.0,0.0,5489.0,True,0.12450313568115234
34,2,real_beam7,5028.0,6095.0,17.506152584085317,5489.0,-8.39861541264347,5489.0,True,0.1213083267211914
34,2,real_beam10,5028.0,6095.0,17.506152584085317,5489.0,-8.39861541264347,5489.0,True,0.17467141151428223
